frequency_hz,horizontal,vertical,axial
3.222987151707510293e+03,2.728346156989672894e-02,5.386003570826491949e-01,2.106402301562907975e-01
3.223471083712271138e+03,1.621505234361011572e-06,2.434001100837895060e-01,1.762680285340377240e-01
3.223955015717031984e+03,3.162342537653584085e-02,4.843018616713962166e-01,2.748137605616252088e-01
3.224438947721792829e+03,4.532682451345507874e-02,5.586668897566271497e-01,1.448398007157971346e-01
3.224922879726553674e+03,5.627086414047115931e-03,3.022894992237310507e-01,1.534485907677938243e-01
3.225406811731314974e+03,3.058057245854972281e-02,4.716771496191176638e-01,2.454687687085509162e-01
3.225890743736075819e+03,1.081383029880875549e-02,9.409013048855949593e-03,2.182386885724383885e-01
3.226374675740836665e+03,3.835491092086657644e-02,3.444177205784167972e-01,1.696030051957638507e-01
3.226858607745597510e+03,1.918017551386479863e-02,2.538846556673189925e-01,6.631829104723435675e-02
3.227342539750358355e+03,2.829809884271437814e-02,5.124212576163118538e-01,3.182241252427666089e-01
3.227826471755119201e+03,4.174389801002650197e-02,3.814174859329456657e-01,2.907303196315152438e-01
3.228310403759880046e+03,2.933891792030788107e-02,3.094805270125472463e-01,1.335144639375564490e-01
3.228794335764640891e+03,4.667156461453117466e-02,3.145217760102752003e-01,5.020264351924453861e-01
3.229278267769401737e+03,4.034982696787566686e-02,2.029587603852858746e-01,4.333408168963989171e-01
3.229762199774162582e+03,3.510376962341293247e-06,1.758196426700570081e-01,1.942215221784729939e-01
3.230246131778923427e+03,4.063697671505741432e-02,3.802694092602695308e-01,2.950431737692230660e-01
3.230730063783684727e+03,8.643630445364297588e-02,3.218669698794068834e-01,6.553539996945183521e-01
3.231213995788445573e+03,7.142788317817637400e-02,4.277398774068920106e-01,4.198121910017323932e-01
3.231697927793206418e+03,6.601062953599223793e-02,7.150236882339646716e-01,1.714990937752791655e-01
3.232181859797967263e+03,4.830435663282747760e-02,5.199036605769306041e-01,2.937844115572690179e-02
3.232665791802728108e+03,7.623020348902521948e-02,4.527753784445003316e-01,3.028056425464819568e-01
3.233149723807488954e+03,6.778103034592421194e-02,2.641313747767712883e-01,3.847962574403982483e-01
3.233633655812249799e+03,5.109711558609227738e-02,5.233495729605215363e-01,3.182925771355201161e-01
3.234117587817010644e+03,2.352425335291171565e-02,3.206247819427314183e-01,2.120183984543556055e-01
3.234601519821771490e+03,9.156055097585773418e-07,1.598065401753650527e-01,2.200530729982205225e-01
3.235085451826532335e+03,2.179914557676207107e-02,1.992302572784037662e-01,4.780441880929414133e-01
3.235569383831293180e+03,2.711638908303794573e-02,8.454514100350005168e-02,4.084620463810112456e-01
3.236053315836054480e+03,2.380575899931054729e-02,1.995603986217432957e-01,1.471980254873373195e-01
3.236537247840815326e+03,2.046943602928157427e-02,3.165807221119937287e-01,1.187496886819297270e-01
3.237021179845576171e+03,8.869771431842547905e-07,2.868784262677618879e-01,4.547698774630696171e-06
3.237505111850337016e+03,6.657663506862648827e-07,2.070699291272272979e-01,9.744098651032172265e-02
3.237989043855097862e+03,1.757363428120056748e-02,1.554535502326090113e-01,3.096096437045306460e-01
3.238472975859858707e+03,3.514370827482927312e-02,2.355991830492741301e-01,2.272551777800424222e-01
3.238956907864619552e+03,1.757363524477431604e-02,2.048405590690958733e-01,1.586512664996184430e-01
3.239440839869380397e+03,5.822909134343349751e-07,2.360066218613213473e-01,7.000416155850977540e-02
3.239924771874141243e+03,2.314624540296181254e-02,2.367856447683231447e-01,9.110588488219668879e-02
3.240408703878902088e+03,4.628639967012544015e-02,4.519026853185006964e-01,9.812247535029004764e-02
3.240892635883662933e+03,2.314741676369923631e-02,2.855164174030704327e-01,3.005030535390677549e-01
3.241376567888424233e+03,3.492510775519704763e-02,2.873403701385365827e-01,1.908329735441741115e-01
3.241860499893185079e+03,6.984318070543114876e-02,4.756922626817987609e-01,1.895276507385284803e-01
3.242344431897945924e+03,3.492332880058690581e-02,2.514950214318629196e-01,1.486254631358671918e-01
3.242828363902706769e+03,2.291525126129060133e-02,1.387866499659714536e-01,1.503312916590422432e-01
3.243312295907467615e+03,3.255518586744084869e-02,3.482500629183156171e-01,6.054175383593028703e-02
3.243796227912228460e+03,6.109335497690961819e-02,6.679691620218866088e-01,3.324113077194138510e-01
3.244280159916989305e+03,6.125599040732900014e-02,5.151543452882237917e-01,3.444632385854087819e-01
3.244764091921750151e+03,2.812957168014782253e-02,2.138923020816542453e-01,1.632542264247568431e-01
3.245248023926510996e+03,2.090855589353866976e-06,1.720918101344707518e-01,1.501186775148982032e-05
3.245731955931271841e+03,1.976350559707001908e-02,1.515023828432219832e-01,1.451109917580714614e-01
3.246215887936033141e+03,3.952393752645259883e-02,2.036768936527874885e-01,2.902011690751290507e-01
3.246699819940793986e+03,1.976375041298613494e-02,3.576254620571684972e-01,9.855461558090315710e-02
3.247183751945554832e+03,2.799609075445717507e-02,4.871410409499299932e-01,1.790193637130705895e-01
3.247667683950315677e+03,5.598786469664906312e-02,3.237261181433305768e-01,3.064982328830249125e-01
3.248151615955076522e+03,2.799581361784403075e-02,1.787064255971320681e-01,2.330553734634941143e-01
3.248635547959837368e+03,2.378030382199965238e-06,7.765824466173588958e-02,1.502132743531749692e-01
3.249119479964598213e+03,2.735450646628681537e-02,2.015552191564380369e-01,2.295678257069072858e-01
3.249603411969359058e+03,6.565187823066732931e-02,5.174149319401717406e-01,4.529023971946846694e-01
3.250087343974119904e+03,7.120282348024024877e-02,5.494387940904733592e-01,4.009791054559245782e-01
3.250571275978880749e+03,3.361310291578691739e-02,7.201034936110108087e-02,2.395460829429494343e-01
3.251055207983641594e+03,3.661229833890625868e-02,4.873935564899500306e-01,3.202531595033156209e-01
3.251539139988402894e+03,1.281678494704655523e-02,2.050424869772984326e-01,3.913983688839388075e-01
3.252023071993163740e+03,7.161182120060427536e-02,3.144949134930591916e-01,5.980364589875675208e-01
3.252507003997924585e+03,3.581106683496534937e-02,1.997072379425091915e-01,2.573263789181070016e-01
3.252990936002685430e+03,2.394208603669444740e-02,2.940302328444663327e-01,1.094580041603833293e-01
3.253474868007446275e+03,4.787977787094723631e-02,3.833721131402533788e-01,1.574261706733575683e-01
3.253958800012207121e+03,3.806781699213759168e-02,5.992367313455902039e-02,8.786567879848763973e-02
3.254442732016967966e+03,3.414281919766948975e-02,2.829103990389967294e-01,1.978830510707903223e-01
3.254926664021728811e+03,1.707379326078212883e-02,1.567950716353153362e-01,1.635770796838618424e-01
3.255410596026489657e+03,2.359269662484919997e-02,2.266404828488768342e-01,1.726015168839250824e-01
3.255894528031250502e+03,2.393240333222083904e-02,1.048925474601976743e-01,7.383379520686945974e-02
3.256378460036011347e+03,3.053410585845776209e-02,1.028906118701491956e-01,9.378230160116474146e-02
3.256862392040772647e+03,5.347390344442697063e-02,2.188923738152953047e-01,3.864559924579797356e-01
3.257346324045533493e+03,2.706763055407930899e-02,1.003192572965693474e-01,2.203730701040113316e-01
3.257830256050294338e+03,1.818405046464357036e-02,1.040664898112806658e-01,8.467270852545100146e-02
3.258314188055055183e+03,3.636640368025342157e-02,1.750643627362462873e-01,2.503266198721749158e-01
3.258798120059816029e+03,1.436150141856957357e-02,1.954754117070725550e-01,2.348301886130317317e-01
3.259282052064576874e+03,4.018105634602980175e-02,3.447954855262135299e-01,2.864744688166285802e-01
3.259765984069337719e+03,2.009262217005942930e-02,3.321899374189547505e-01,2.454104339470546681e-01
3.260249916074098564e+03,1.293560032445750937e-06,1.108956634485414039e-01,9.206176515002509331e-02
3.260733848078859410e+03,1.595855047612115135e-02,4.541255477671537249e-06,2.187627692836405513e-01
3.261217780083620255e+03,3.191568977877132923e-02,2.713866810934894891e-06,5.073745846144488147e-02
3.261701712088381100e+03,3.506374676437857413e-02,3.554366307034164307e-06,2.468885001241451216e-01
3.262185644093142400e+03,3.820958820562082164e-02,9.357092366423475083e-02,2.665363685887671696e-01
3.262669576097903246e+03,1.910602182788962919e-02,3.303635309401229403e-01,1.137884740909997916e-01
3.263153508102664091e+03,1.873369271358340041e-02,4.486992341726222522e-01,1.527364412022843287e-01
3.263637440107424936e+03,3.746216077696964269e-02,3.420249001711729298e-01,1.458385520292402038e-01
3.264121372112185782e+03,7.630710731603197912e-03,6.681496245882391494e-02,1.387341810078753790e-01
3.264605304116946627e+03,4.652947430056719041e-02,2.723734770332528199e-01,1.853796690339273856e-01
3.265089236121707472e+03,3.811702684439748079e-02,4.243175940628459153e-01,1.919179258471338245e-01
3.265573168126468317e+03,3.256398419739735262e-02,3.996760524648791946e-01,2.690483855070467389e-01
3.266057100131229163e+03,1.628281609436288413e-02,1.597429554650981187e-01,2.874786562329397777e-01
3.266541032135990008e+03,8.419205691380085707e-07,1.938425995241032096e-01,1.070928334164489848e-01
3.267024964140750853e+03,4.946980894101830690e-07,3.876420355631726156e-01,9.571749131568715874e-02
3.267508896145512153e+03,5.483646818110339491e-07,2.638565321815538600e-01,1.894549358481691370e-01
3.267992828150272999e+03,8.570545505601172680e-07,1.523036532436335966e-01,2.744257899513027343e-01
3.268476760155033844e+03,1.748912656462179444e-02,4.193850753953279331e-02,2.241723333272139795e-01
3.268960692159794689e+03,3.497582424351034641e-02,1.916920087300498787e-01,1.315635532732715718e-01
3.269444624164555535e+03,1.748863867944902561e-02,1.328579694006943868e-01,2.305949885762841045e-01
3.269928556169316380e+03,1.624253773964244238e-02,1.467560488230323923e-01,9.738089407914229945e-02
3.270412488174077225e+03,3.248406565245696986e-02,2.934822180219447407e-01,9.126266396657814473e-02
3.270896420178838071e+03,1.624305807948046507e-02,1.467586761391119765e-01,1.152111865557758907e-01
3.271380352183598916e+03,1.043360175371015565e-06,1.044463684536479225e-01,2.535102922249219404e-01
3.271864284188359761e+03,1.201013918551766266e-06,3.304315538310995670e-01,1.717724515265968421e-01
3.272348216193121061e+03,2.304725909706676484e-02,4.208155885406527075e-01,1.574756830782574890e-01
3.272832148197881907e+03,4.609058065291180006e-02,2.759557865517981434e-01,2.632101011791445622e-01
3.273316080202642752e+03,2.304727650695947982e-02,6.205719947288990818e-02,2.527695081015178258e-01
3.273800012207403597e+03,9.806599984150549725e-07,8.638023066957037366e-02,1.182548341832471706e-01
3.274283944212164442e+03,3.342553314705992043e-07,7.842054657070637869e-02,1.249838771107005253e-01
3.274767876216925288e+03,3.147614024117692361e-07,8.110981306793690893e-02,6.250300939601091677e-02
3.275251808221686133e+03,7.498700238207429054e-08,2.778301060139012901e-01,3.332235987457270565e-06
3.275735740226446978e+03,1.233282054834278089e-07,2.123471973105404698e-01,1.355621389611895988e-01
3.276219672231207824e+03,5.688843383473240955e-08,2.438854618563195131e-01,3.391157027768869625e-01
3.276703604235968669e+03,1.052309658078003298e-07,2.832393932657900071e-01,1.886855529186824976e-01
3.277187536240729514e+03,9.483267535428459156e-08,1.109511206258654292e-01,1.644545589321567414e-01
3.277671468245490814e+03,2.243341046861644324e-07,2.662913702006239982e-06,1.668441142092241536e-01
3.278155400250251660e+03,6.781637536162086748e-07,1.347919899885391126e-01,1.630694765094627408e-01
3.278639332255012505e+03,1.463537937149715987e-02,2.907701942081496460e-01,6.374866327363830354e-02
3.279123264259773350e+03,2.926799978922798445e-02,2.503394860055415116e-01,2.040629946926613147e-01
3.279607196264534196e+03,1.463528962049203026e-02,2.107973697785702483e-01,2.706906126217273889e-01
3.280091128269295041e+03,6.150643034445614787e-07,7.164867706530290981e-02,3.092284849565856142e-01
3.280575060274055886e+03,3.346177576477715477e-07,6.281570873138024591e-02,2.749237902274854761e-01
3.281058992278816731e+03,2.531965904804187002e-07,1.785442819192458730e-01,1.969976157836104969e-01
3.281542924283577577e+03,2.912859953775395123e-07,2.195442962627635053e-01,1.925920728427242268e-01
3.282026856288338422e+03,6.181163388216082304e-07,2.527744426971803571e-01,7.545604517544654555e-02
3.282510788293099267e+03,1.279946470265380746e-06,1.122707282257289912e-01,4.664279264129218818e-06
3.282994720297860567e+03,3.016579824066242116e-02,2.079672672504495057e-01,6.112187844063323577e-02
3.283478652302621413e+03,6.032636913577139881e-02,4.159033081424762246e-01,1.222297235726836628e-01
3.283962584307382258e+03,3.016572735032407859e-02,2.338302613915169137e-01,5.513279204179492160e-02
3.284446516312143103e+03,1.448046709728471072e-06,1.762003004382620697e-01,2.369781598203521411e-01
3.284930448316903949e+03,8.967962087670332718e-07,2.485966607780327464e-01,2.367773868376401858e-01
3.285414380321664794e+03,1.383828352405939192e-06,2.186437257023670921e-01,3.488989456668851186e-01
3.285898312326425639e+03,2.701970683428227271e-02,1.016070216475782467e-01,4.196496605363865262e-01
3.286382244331186484e+03,5.403530096093044077e-02,1.436581916723846664e-01,4.804463236988964492e-01
3.286866176335947330e+03,4.018555022043572567e-02,2.830397027305788793e-01,2.170309146852238413e-01
3.287350108340708175e+03,4.338391909087961629e-02,3.721952875761849744e-01,9.114293646873157517e-02
3.287834040345469020e+03,3.452044821114037126e-02,3.933093100840679424e-01,6.858847901702462557e-02
3.288317972350230320e+03,5.679030554299447503e-02,2.853611258732203226e-01,2.771569290540173425e-01
3.288801904354991166e+03,6.149590469404814241e-02,2.181404638841476784e-01,2.991078376043775910e-01
3.289285836359752011e+03,2.219967181330314079e-02,1.677401369999368397e-01,2.609535092607160323e-01
3.289769768364512856e+03,5.147376613702809304e-07,1.270019552310886202e-01,2.241272912631121494e-01
3.290253700369273702e+03,2.057417413925817489e-07,2.029929901474474829e-01,2.134276150631660984e-01
3.290737632374034547e+03,3.690080829973232183e-08,1.754459871291888240e-01,1.507378480169593860e-01
3.291221564378795392e+03,1.343446526052083606e-07,3.884042194982562091e-02,2.465683195007115636e-01
3.291705496383556238e+03,6.483619834400003274e-07,1.151970939957913387e-01,7.044170774591686224e-02
3.292189428388317083e+03,1.977548290674154344e-02,7.928105047807713912e-02,1.442870312729943316e-01
3.292673360393077928e+03,3.954620332994080584e-02,2.299818215281703160e-01,3.566831636038238496e-01
3.293157292397838773e+03,1.977636539355145245e-02,1.704378263298300111e-01,2.589715983603378402e-01
3.293641224402600074e+03,2.593466471214098124e-02,2.500547900853663727e-02,2.527083705839858196e-01
3.294125156407360919e+03,4.592827138530240078e-02,1.464522133860268471e-01,2.839384843328524033e-01
3.294609088412121764e+03,2.186251704393752174e-02,1.471480977102391507e-01,7.401333154984003626e-02
3.295093020416882609e+03,3.737174022707052956e-02,2.300431235019216869e-01,3.559049426201683075e-01
3.295576952421643455e+03,5.869974552916246147e-02,3.774895466234022834e-01,4.480790041529658096e-01
3.296060884426404300e+03,2.067799150599536687e-02,2.397299526928712843e-01,2.367773181155093387e-01
3.296544816431165145e+03,1.828588250184213018e-02,2.165642353141043475e-01,3.645589787906366314e-02
3.297028748435925991e+03,3.489635585227285342e-02,2.903973855901080259e-01,3.138385825254076389e-01
3.297512680440686836e+03,4.449018416106745311e-02,1.998499041924413355e-01,4.196277420994307672e-01
3.297996612445447681e+03,4.402819378744538686e-02,2.609762804219189491e-01,3.296007455664761721e-01
3.298480544450208981e+03,2.935994355334940048e-02,1.639004684044702287e-01,3.217055645724152813e-01
3.298964476454969827e+03,2.306653872111237916e-02,2.086940074426708314e-01,2.317048871690838563e-01
3.299448408459730672e+03,2.428606551382620979e-02,2.749099664186037129e-01,1.507217248972854140e-01
3.299932340464491517e+03,2.346419306156408147e-02,2.604208398550382220e-01,6.832932400556820940e-02
3.300416272469252362e+03,1.564898025355905553e-02,2.224565318256780944e-01,1.657918055696420145e-01
3.300900204474013208e+03,2.735728070818340199e-02,2.010838893678472405e-01,3.605297580371968902e-01
3.301384136478774053e+03,1.368051786871709620e-02,1.741188270690930129e-01,2.424508022504520688e-01
3.301868068483534898e+03,4.509828138495507716e-07,5.928316479403591271e-02,6.121320838519128671e-02
3.302352000488295744e+03,1.653345067124843899e-08,4.706700967932882264e-06,8.166433358942519483e-02
3.302835932493056589e+03,3.019591753130905721e-08,7.882942096649950270e-02,1.541805219845669428e-01
3.303319864497817434e+03,2.133475003782220338e-08,1.576446830446961989e-01,1.566203525381076600e-01
3.303803796502578734e+03,1.508975661999530258e-07,1.168588950114766850e-01,2.075865004644469325e-01
3.304287728507339580e+03,1.129680771333632308e-07,8.714601143087317980e-02,2.635655048173740078e-01
3.304771660512100425e+03,3.231999386672683847e-07,1.038079534700466766e-01,2.306509418258169408e-01
3.305255592516861270e+03,6.818948895982793554e-07,2.232144897995221311e-01,1.481463494718770757e-01
3.305739524521622116e+03,1.398627290470993642e-02,1.879453384104254055e-01,8.904444124758487122e-02
3.306223456526382961e+03,2.894805239576791686e-02,6.804890202135566168e-02,2.684270210255926270e-01
3.306707388531143806e+03,1.929571466793445281e-02,4.364762847589892088e-06,6.651133033143311057e-02
3.307191320535904651e+03,1.822073957378611206e-02,5.368723476655146928e-06,1.649165964883028412e-01
3.307675252540665497e+03,1.243226960237055027e-02,7.953005010484215376e-02,2.246866884648563434e-01
3.308159184545426342e+03,1.281802313640102563e-06,7.365625794422744899e-02,3.245425475909682334e-01
3.308643116550187187e+03,1.986646263206890209e-02,9.161286666571200055e-02,4.071107027428292474e-02
3.309127048554948487e+03,3.972852516566270642e-02,8.552825897443491754e-02,3.362969850012790252e-01
3.309610980559709333e+03,4.601691600580432376e-03,1.206750939452434362e-01,2.416039442399721682e-01
3.310094912564470178e+03,4.216819397858162510e-02,2.413217062898175558e-01,2.614782614756614998e-01
3.310578844569231023e+03,3.419356277857771298e-02,1.927120875893127971e-01,2.006419179262579344e-01
3.311062776573991869e+03,3.299093994941063729e-02,1.443029738218175873e-01,2.074653298924390710e-01
3.311546708578752714e+03,9.785026377836313072e-03,5.529790017496476195e-02,1.037423551003314737e-01
3.312030640583513559e+03,1.006461039279554423e-02,1.235242460634263517e-01,5.808799748594075524e-02
3.312514572588274405e+03,1.920820610582950339e-02,1.440153331127615455e-01,1.161588668616590353e-01
3.312998504593035250e+03,1.558484603488229786e-02,6.019485852509335461e-02,5.808501479691146469e-02
3.313482436597796095e+03,1.242492734954417106e-06,1.329145898285574445e-01,8.224706754405000653e-02
3.313966368602556940e+03,2.156532853496571922e-02,4.850291074748402931e-02,2.487084137002723294e-01
3.314450300607318241e+03,4.312723235514363818e-02,2.222026679142052041e-01,3.119416137266229905e-01
3.314934232612079086e+03,2.156542034246015926e-02,3.832987589493964675e-01,2.753025107508815794e-01
3.315418164616839931e+03,1.268133979320525839e-06,2.579925834942671248e-01,6.006217098124327913e-02
3.315902096621600776e+03,1.046874026799087596e-06,3.715607636452071538e-02,1.427890435413000370e-01
3.316386028626361622e+03,1.575487560688525537e-02,2.208186016296011800e-01,1.689014162464191893e-01
3.316869960631122467e+03,3.150842173764952653e-02,2.300652948640835027e-01,1.717044450902637243e-01
3.317353892635883312e+03,2.817073513181983860e-02,1.376814136440058789e-01,1.446353924653862033e-01
3.317837824640644158e+03,1.626821018658911044e-02,5.807602297063070573e-02,2.071066381245613153e-01
3.318321756645405003e+03,1.778109676231045405e-02,4.862357203311179488e-02,3.182118361955043606e-01
3.318805688650165848e+03,1.574455879743778819e-02,2.332570598633657566e-01,3.281317949142408819e-01
3.319289620654926694e+03,4.855545988093581955e-02,2.680694219452725013e-01,2.604468082550409069e-01
3.319773552659687994e+03,2.428091360026502638e-02,1.203205687454940581e-01,2.557748104409360845e-01
3.320257484664448839e+03,4.818147669558166227e-07,1.099689943032090278e-01,1.403765114906688760e-01
3.320741416669209684e+03,8.080528792232742857e-07,7.645831619740574292e-02,1.567925935474770160e-01
3.321225348673970529e+03,2.203546579046102363e-02,2.569822148371207482e-01,1.347002114734229539e-01
3.321709280678731375e+03,4.406739810301055216e-02,2.082744237294265610e-01,1.788597616654079570e-01
3.322193212683492220e+03,3.671574326237171670e-02,4.487387767395170646e-02,1.517129501841576189e-01
3.322677144688253065e+03,4.514244318556318719e-02,1.804985368588246653e-01,2.268214513234554919e-01
3.323161076693013911e+03,6.795264486988034092e-02,2.598602730632734725e-01,4.150536480760914637e-01
3.323645008697774756e+03,5.199648224375165440e-02,2.004958662200101438e-01,3.093038109982283457e-01
3.324128940702535601e+03,2.466755343751926566e-02,2.129241246037874846e-01,1.535400621099012319e-01
3.324612872707296901e+03,3.590593620319969259e-02,2.903715387908359369e-01,1.398355757763003193e-01
3.325096804712057747e+03,3.895680265240557272e-02,3.176924309576309446e-01,9.279754318500813004e-02
3.325580736716818592e+03,1.402691570628559863e-02,1.127074795778980620e-01,1.289806820572990224e-02
3.326064668721579437e+03,2.365531831838535994e-07,8.700753746528791521e-02,9.625688259783068967e-02
3.326548600726340283e+03,1.063229467404965259e-07,1.186575933089094870e-01,9.246949509924051736e-02
3.327032532731101128e+03,5.997891472823886901e-07,1.281508300105418940e-01,7.222658668902980604e-03
3.327516464735861973e+03,1.227951879912628393e-02,1.383716261149124382e-01,9.233143758582851301e-02
3.328000396740622818e+03,2.455677019641964998e-02,2.075274850990911357e-01,1.580600327043278908e-01
3.328484328745383664e+03,1.864844536451688503e-02,2.244631472388028126e-01,1.639930660662478612e-01
3.328968260750144509e+03,1.394558545562553549e-02,2.102832956569388179e-01,1.354830561216446849e-01
3.329452192754905354e+03,2.849874292917308274e-02,1.093015304916636066e-01,3.102378128281614300e-01
3.329936124759666654e+03,3.918539558602045919e-02,5.510127329558051068e-02,3.285299487140049268e-01
3.330420056764427500e+03,3.512960446180704577e-02,2.535138129039988808e-01,3.281363275891625020e-01
3.330903988769188345e+03,3.646049853843896099e-02,2.596290268287811398e-01,3.046643624336964895e-01
3.331387920773949190e+03,1.218226386275954309e-02,1.612048883369886221e-01,9.353060107894546615e-02
3.331871852778710036e+03,1.830844772273075224e-02,1.655324834903300346e-01,1.617129445750287997e-01
3.332355784783470881e+03,4.171750599102821283e-02,2.053039401016393262e-01,4.682356200315772321e-02
3.332839716788231726e+03,3.698633731737849956e-02,1.786320710714567883e-01,1.869039314494718995e-01
3.333323648792992572e+03,2.325056199261840359e-02,1.349065960471278747e-01,1.207166535493555681e-01
3.333807580797753417e+03,2.922423410504732325e-02,4.774868036073732364e-02,8.324596433679111451e-02
3.334291512802514262e+03,1.026510006615210906e-02,1.313030211291657534e-01,1.222039260650210207e-01
3.334775444807275107e+03,6.253193124011510810e-08,1.203442895907145122e-01,2.264208557981571279e-01
3.335259376812036408e+03,2.299565370993667457e-07,1.155442922965768116e-01,2.024719819156208800e-01
3.335743308816797253e+03,6.065532739055212633e-07,1.418383708491598449e-01,1.447390182997356500e-01
3.336227240821558098e+03,1.420103652392226343e-02,1.701905185643414198e-01,1.172265747723552909e-01
3.336711172826318943e+03,2.839991073064551674e-02,1.418051334644841455e-01,1.942998065192994700e-02
3.337195104831079789e+03,1.420077034000901545e-02,8.062210956861141919e-02,4.090559614570090513e-02
3.337679036835840634e+03,2.004300607642205481e-02,1.684984610254397497e-01,4.679618251944522855e-02
3.338162968840601479e+03,3.515683713537778171e-02,2.484046218950060891e-01,3.204516261807415639e-02
3.338646900845362325e+03,2.031670233973551648e-02,2.214364900927983382e-01,1.003283052200576453e-01
3.339130832850123170e+03,1.128113264704371822e-02,1.066921460068437771e-01,7.753677046978109388e-02
3.339614764854884015e+03,6.077866496134551273e-07,7.785478596007082419e-02,1.019996453658941343e-01
3.340098696859644861e+03,2.825298630944695403e-07,1.429125700127562015e-01,1.315907147940897082e-01
3.340582628864406161e+03,4.111129588808243902e-07,1.738452765918548082e-01,1.300338916427524194e-01
3.341066560869167006e+03,1.585533368764827089e-02,1.302836883984021532e-01,2.051665907605166039e-01
3.341550492873927851e+03,3.170682163454322661e-02,4.259385129760508842e-02,3.368125428063086790e-01
3.342034424878688696e+03,1.897525698334628919e-02,5.060677279574030130e-02,2.682256921722809273e-01
3.342518356883449542e+03,1.439965293238053799e-02,9.460733170987163654e-02,8.325631177052768284e-02
3.343002288888210387e+03,7.213170332465431572e-03,1.575639126041017135e-01,8.807849174236076495e-02
3.343486220892971232e+03,1.399673793663674254e-02,1.412977241190365441e-01,1.765552059302893662e-01
3.343970152897732078e+03,3.345417844278125025e-02,9.524498873527946496e-02,3.389317006918005637e-01
3.344454084902492923e+03,3.015189063162029837e-02,8.212000521328795266e-02,2.277935538900845713e-01
3.344938016907253768e+03,2.804863841825168402e-02,1.508149098689925693e-01,1.049801202638459274e-01
3.345421948912014614e+03,1.402501934450338036e-02,1.373435541231010915e-01,8.597490266031695971e-02
3.345905880916775914e+03,9.068599085687739994e-03,1.695059880150590059e-01,2.026951634057607421e-01
3.346389812921536759e+03,2.830924191605475176e-02,3.289162800345108439e-01,3.002916069007249833e-01
3.346873744926297604e+03,2.942811054595050740e-02,2.519262308367823389e-01,1.657004130695838573e-01
3.347357676931058450e+03,2.666494882513406606e-02,1.461119452962229837e-01,6.794088905826217717e-02
3.347841608935819295e+03,4.226004917033805708e-02,2.343076062588443920e-01,2.011503263182131962e-01
3.348325540940580140e+03,3.109523253867771050e-02,2.202393000525595668e-01,1.923794809928189575e-01
3.348809472945340985e+03,8.434667896596770645e-03,8.545296732158814967e-02,6.829533543318293265e-02
3.349293404950101831e+03,2.256357263795556042e-07,4.428426250790713087e-02,1.197644560176986672e-01
3.349777336954862676e+03,2.661280299179713330e-07,1.032392854775695118e-01,7.536293163053289779e-02
3.350261268959623521e+03,1.134129802115287598e-02,6.173677594905329497e-02,1.638251763337177092e-02
3.350745200964384821e+03,2.267926588074725691e-02,7.787942289479188318e-02,9.085421650817929184e-02
3.351229132969145667e+03,1.719801758984226131e-02,7.091917373569169014e-02,7.693012389146978991e-02
3.351713064973906512e+03,4.367320637153950663e-02,1.916487154670087067e-01,1.423828678328024899e-01
3.352196996978667357e+03,2.183895474514845406e-02,9.583461523465339194e-02,6.139194758937113749e-02
3.352680928983428203e+03,6.048729665955017507e-07,2.790703235671045975e-06,4.596783120042145787e-02
3.353164860988189048e+03,2.948480796358809640e-07,5.120014435117228868e-02,6.742465662461384623e-02
3.353648792992949893e+03,9.065830413493958240e-03,1.657134151943261691e-01,1.905788972212892896e-01
3.354132724997710739e+03,1.297285820351524836e-02,2.543078300186294438e-01,1.797440924660589634e-01
3.354616657002471584e+03,2.312128092405581550e-02,2.066745648137742197e-01,1.063360696099859004e-01
3.355100589007232429e+03,3.128663851323399553e-02,1.215793376806334342e-01,9.991819501993329244e-02
3.355584521011993274e+03,3.238421699648884322e-02,1.438886722707019283e-01,6.076864620471681550e-02
3.356068453016754574e+03,2.821255430508223458e-02,1.044241148913845757e-01,1.065832648668019328e-01
3.356552385021515420e+03,9.979551357756742333e-03,7.246978692503137920e-02,8.620333197948111537e-02
3.357036317026276265e+03,1.390562884947586959e-02,1.196465511214148264e-01,2.131292249017456564e-02
3.357520249031037110e+03,2.037324545481612389e-02,1.163725667993512902e-01,7.935755706200402215e-02
3.358004181035797956e+03,2.407493374468269373e-02,9.549671712704962956e-02,1.017954994903348953e-01
3.358488113040558801e+03,2.469039073907016574e-02,8.756532475511552560e-02,1.638520415660960072e-01
3.358972045045319646e+03,9.731116669969950769e-03,9.148285484919191357e-02,1.190284469449559568e-01
3.359455977050080492e+03,4.160989718285519588e-07,1.002809219197279694e-01,1.273617987695381260e-01
3.359939909054841337e+03,7.738735579064878571e-03,3.497073178191056203e-02,1.376546129892081693e-01
3.360423841059602182e+03,1.547591332992325278e-02,4.317950466936305159e-02,5.883167955343500399e-02
3.360907773064363028e+03,7.738739483895413877e-03,2.961644685215947953e-02,1.099367441290855368e-01
3.361391705069124328e+03,7.379148396104714437e-03,9.149738579200152044e-02,7.115778404070582930e-02
3.361875637073885173e+03,1.475651256365740835e-02,1.273082535015107042e-01,1.037077379145370654e-01
3.362359569078646018e+03,7.379354143291446712e-03,1.144575866478093618e-01,7.244785386492297308e-02
3.362843501083406863e+03,7.054362661642351803e-03,4.127599651064952496e-02,2.536039270561844884e-06
3.363327433088167709e+03,1.259875569723842119e-02,3.082918075733726004e-02,4.639434714625192274e-02
