frequency_hz,horizontal,vertical,axial
2.822275154881435810e+03,1.364527835147625069e-07,5.138739175330510980e-08,4.885878736140865881e-08
2.822756279183324750e+03,4.439414123076653855e-08,3.182567144883155632e-08,4.623921271989493910e-08
2.823237403485214145e+03,7.159387512670173820e-08,5.241494393090798425e-08,5.864792469124059832e-08
2.823718527787103085e+03,4.852612693866229244e-08,4.997646012294158932e-08,9.429845121738384243e-08
2.824199652088992025e+03,9.823977946799977594e-08,2.802311112391154443e-08,2.783180768857257586e-07
2.824680776390881420e+03,3.441670593642829745e-03,3.540522794818401506e-08,4.407419359383535178e-03
2.825161900692770359e+03,6.882623938357151569e-03,1.288954975500777742e-08,7.185130035582827993e-03
2.825643024994659299e+03,3.441643137954933807e-03,2.146863272504435112e-08,5.374605752028893332e-03
2.826124149296548694e+03,4.897418776860130521e-08,7.781779498681397331e-08,3.441338720558840842e-03
2.826605273598437634e+03,1.831380640681047865e-07,9.533554488964848614e-08,4.137142206537721881e-07
2.827086397900326574e+03,5.375248169789566093e-03,5.951042283452289964e-09,6.326297664027603559e-03
2.827567522202215969e+03,1.074937464317092355e-02,3.234961342000450385e-08,1.265168955871789382e-02
2.828048646504104909e+03,5.375196617113247276e-03,2.961090323425952985e-08,6.326352980270400807e-03
2.828529770805993849e+03,2.496369713822585853e-07,5.049573397042489065e-08,3.461375015608144680e-07
2.829010895107883243e+03,6.908195912893286008e-08,5.384859061264395181e-08,3.922921974919481303e-03
2.829492019409772183e+03,9.941075823911806098e-08,3.836747981319759997e-08,7.845193342853617330e-03
2.829973143711661123e+03,4.784459165041759615e-08,4.803606578353554424e-08,3.922980882313867323e-03
2.830454268013550518e+03,5.568934017443943333e-08,4.914126829987882889e-08,1.631610463018415630e-07
2.830935392315439458e+03,1.693535814132754328e-07,6.138976800933843365e-08,1.125720616670698723e-07
2.831416516617328853e+03,2.103543733953204759e-07,6.509301603832386450e-08,5.360214007084961835e-08
2.831897640919217793e+03,5.239632231049453151e-03,8.544091619386282972e-08,5.959614031744041812e-08
2.832378765221106732e+03,1.047839839300432514e-02,6.577748003779432039e-08,9.341336952382247846e-08
2.832859889522996127e+03,5.239454382409488784e-03,4.083799710336371561e-08,1.045532552874021520e-07
2.833341013824885067e+03,3.891369840037075048e-03,1.696604833450940774e-08,5.314273188450938242e-08
2.833822138126774007e+03,7.782480022804834884e-03,1.881150143507361257e-08,1.014379598582777811e-07
2.834303262428663402e+03,3.891399961314637515e-03,2.198632947546968426e-08,4.013345292419732906e-08
2.834784386730552342e+03,3.704288403573783792e-03,1.688957414127895881e-08,4.931156708336996831e-08
2.835265511032441282e+03,7.407927688868409279e-03,6.819146283155408188e-08,5.819179781566935608e-08
2.835746635334330676e+03,3.704242030292839369e-03,9.245501399596411387e-08,5.738561651126457899e-08
2.836227759636219616e+03,1.121937089816538572e-07,2.112437453592945980e-08,6.901622285462061416e-08
2.836708883938108556e+03,1.730151549303561810e-07,3.470979399403787898e-08,3.263256387314383778e-08
2.837190008239997951e+03,3.236738659121349107e-08,3.155663834037856827e-08,4.778389818613790570e-08
2.837671132541886891e+03,4.494597906328896594e-08,4.152817283893162795e-08,7.105586008181123921e-08
2.838152256843775831e+03,1.054857387930554533e-07,1.553856472227595694e-08,5.317847652928025095e-08
2.838633381145665226e+03,1.790727512764656263e-08,1.590784391543498586e-08,5.404053217821189764e-08
2.839114505447554166e+03,4.700948593017749624e-08,3.188769138816721273e-08,6.830102090580392170e-08
2.839595629749443106e+03,1.112262236702703079e-07,2.917922878793933897e-08,5.496620967058229394e-08
2.840076754051332500e+03,1.101356344079697366e-07,3.773872512155653988e-08,1.489152052956383342e-08
2.840557878353221440e+03,4.009217002138719572e-03,6.874181982957976680e-08,4.954853550862694290e-08
2.841039002655110380e+03,8.017836837718584145e-03,5.245825794033743622e-08,5.005049600372010332e-08
2.841520126956999775e+03,4.009293122187333747e-03,4.491216644674780017e-08,2.873346680649570361e-08
2.842001251258888715e+03,1.870462188865147042e-07,4.601789227918245730e-08,3.587053994089480493e-08
2.842482375560777655e+03,1.012542656667026865e-07,6.654488885371711123e-09,7.678898256468294604e-08
2.842963499862667049e+03,2.187528062998328926e-07,2.587707289719761709e-08,4.561078551651074344e-08
2.843444624164555989e+03,3.505317925742125300e-03,1.725062010452477035e-08,2.995267510694709054e-08
2.843925748466444929e+03,7.009990026852042089e-03,5.394235165280508656e-08,7.319982757575326993e-08
2.844406872768334324e+03,3.505349021809515617e-03,5.299232425747113560e-08,6.544059212564894593e-08
2.844887997070223264e+03,1.699457084495644356e-07,3.682757359909319203e-08,1.581881691391436617e-08
2.845369121372112204e+03,1.646668305199116753e-07,2.689555565371495042e-08,8.279431536027254480e-08
2.845850245674001599e+03,3.701355762677998370e-03,1.214232697265687035e-08,4.806222483381442482e-08
2.846331369975890539e+03,7.402091525257058734e-03,1.219539655046973025e-08,1.663972969358842345e-07
2.846812494277779479e+03,3.701354596980992433e-03,5.579222357059603809e-08,3.401907763243419876e-03
2.847293618579668873e+03,2.977362731115983355e-07,1.040883639043022927e-07,6.803106351789714283e-03
2.847774742881557813e+03,3.795248950102543279e-03,5.725499657457624098e-08,3.401848861315474089e-03
2.848255867183446753e+03,7.590016032414872646e-03,3.844663149022862139e-08,1.649189158298598095e-07
2.848736991485336148e+03,3.795223727810942069e-03,7.054897732079807313e-08,5.437365073542136991e-08
2.849218115787225088e+03,4.785430858567829050e-03,3.144985876809423595e-08,6.891009697790806465e-08
2.849699240089114483e+03,9.570158985798176213e-03,2.940809951777357157e-08,5.164185760773867274e-08
2.850180364391003422e+03,4.785505654624627736e-03,1.473087566834151968e-08,4.729225687275396274e-08
2.850661488692892362e+03,2.929198353406666876e-07,3.234210844028345182e-08,7.550337180651215532e-08
2.851142612994781757e+03,9.826561168663659766e-08,5.830573077905982320e-08,4.378427416173172798e-08
2.851623737296670697e+03,2.858146493919338106e-07,7.237583218383401240e-09,2.715194307916981599e-08
2.852104861598559637e+03,4.398990764352188505e-03,6.779784628812151930e-08,1.659496718131953555e-08
2.852585985900449032e+03,8.797204161999479244e-03,7.724368019205273388e-08,3.462032033755175270e-08
2.853067110202337972e+03,4.398947387528734203e-03,3.349462996612167750e-08,3.580610858062316314e-08
2.853548234504226912e+03,1.814679236213115371e-07,6.647342259010990577e-08,3.564653849325086957e-08
2.854029358806116306e+03,9.928432289341348789e-08,5.586912213690246909e-08,4.905484712576115789e-08
2.854510483108005246e+03,8.924884803669149380e-08,4.080817950515798051e-08,7.428907935708540647e-08
2.854991607409894186e+03,8.421060924719736401e-08,4.121824445610581209e-08,7.670804192784906639e-08
2.855472731711783581e+03,5.513449475086019897e-08,6.114178365159346140e-08,2.864966379133155133e-08
2.855953856013672521e+03,1.762594403772175980e-07,3.928739061665231217e-08,9.115788528128219272e-08
2.856434980315561461e+03,4.120845403948315486e-03,2.673416451196809995e-08,1.048252646452961479e-07
2.856916104617450856e+03,1.307571321058387075e-02,8.651217508378781116e-08,3.535290084035263083e-03
2.857397228919339796e+03,1.556948080971643639e-02,1.124224231025308352e-07,7.069995649340510106e-03
2.857878353221228735e+03,6.387386700065627969e-03,7.469006905397642144e-08,3.535343217303442420e-03
2.858359477523118130e+03,3.449955501582776716e-07,1.169416820959133725e-08,1.073330336380679468e-07
2.858840601825007070e+03,2.239399568830177703e-07,2.733555264946689656e-08,1.628130180116869661e-07
2.859321726126896010e+03,3.433174969635146689e-03,6.066537163908931347e-08,2.409413160372976679e-08
2.859802850428785405e+03,6.865763226201321984e-03,5.007287745290589468e-08,2.280910386927941963e-08
2.860283974730674345e+03,3.433152575744161192e-03,5.406189719709327239e-08,3.907963695090926914e-08
2.860765099032563285e+03,1.377012932098366639e-07,9.076296094843160945e-08,5.032574927780942220e-08
2.861246223334452679e+03,9.689467114257390200e-08,6.783438590591370551e-08,4.304418208976565657e-08
2.861727347636341619e+03,4.142660111671532953e-08,4.057187410292744067e-08,7.641957093982506976e-08
2.862208471938230559e+03,2.758842061804502812e-08,6.579035683990953565e-08,7.021507383750886630e-08
2.862689596240119954e+03,7.788611117473251332e-08,8.865034929675429901e-08,6.559505455900010499e-08
2.863170720542008894e+03,5.757577478836872212e-09,3.545121799807528401e-08,2.992223119386248772e-08
2.863651844843897834e+03,2.509317583788098916e-08,3.937223733870229986e-08,2.232806902042460338e-08
2.864132969145787229e+03,1.102844597173016399e-07,6.676463359999351983e-08,4.522555418805391479e-08
2.864614093447676169e+03,1.306910493972290257e-07,7.468760028058674945e-08,6.255516815368471225e-08
2.865095217749565109e+03,2.952037606613763365e-03,5.007814290140896094e-08,7.176972367485347748e-08
2.865576342051454503e+03,5.903538762049241259e-03,5.680415173443018268e-08,1.380208891891540574e-08
2.866057466353343443e+03,2.951996269229574098e-03,4.002318575117454942e-08,1.856918835994174353e-08
2.866538590655232838e+03,1.837386772774965115e-07,9.563486236441064501e-08,7.244710587889461818e-08
2.867019714957121778e+03,1.342927159595515553e-07,9.003273534264033961e-08,2.330729191691810695e-08
2.867500839259010718e+03,1.184148505103446468e-07,3.832867050282492220e-08,8.902597123520002576e-08
2.867981963560900112e+03,7.069191596949606221e-08,1.151083668731536616e-08,8.906347743447212154e-08
2.868463087862789052e+03,1.916622243839416165e-07,3.733767920662063141e-08,2.718096579755927723e-07
2.868944212164677992e+03,2.911042444301980593e-03,5.170133645991710782e-08,6.509203338092284068e-03
2.869425336466567387e+03,5.821564217010868035e-03,5.873560941527635358e-08,1.301725871875957473e-02
2.869906460768456327e+03,2.910909767219542824e-03,2.770588789306455948e-08,6.509211533588939516e-03
2.870387585070345267e+03,3.694464082100955109e-03,1.690832089904103593e-08,1.845829257738792099e-07
2.870868709372234662e+03,7.388506837773694581e-03,4.761293833461587688e-08,2.081877596754076447e-07
2.871349833674123602e+03,3.694377144419611677e-03,7.171697889064061792e-08,4.090595916647101080e-08
2.871830957976012542e+03,5.224195272674439505e-03,3.906336996239895937e-08,4.566905950770453985e-08
2.872312082277901936e+03,1.044766676855988542e-02,1.836483460126212497e-08,8.333678451079687704e-08
2.872793206579790876e+03,5.224215411174636808e-03,2.958992216528155278e-08,5.724986265064338424e-09
2.873274330881679816e+03,2.147464950017295404e-07,6.343151788239273804e-08,5.294832185015124459e-08
2.873755455183569211e+03,1.739511052155333344e-07,7.619700834279773426e-08,8.924885617529520989e-09
2.874236579485458151e+03,8.036630001337812717e-08,2.236765631296202622e-08,5.252698791978136813e-08
2.874717703787347091e+03,8.656739079056366488e-08,3.707757879571464951e-08,4.636887103955381654e-08
2.875198828089236486e+03,3.760772802925513593e-08,9.449472425873166467e-09,5.404880248022340992e-08
2.875679952391125425e+03,3.930052062541187355e-08,2.229529096635633664e-08,4.068015698850067879e-08
2.876161076693014365e+03,6.595892207370553491e-08,4.788865159061694719e-08,2.662747145553741474e-08
2.876642200994903760e+03,5.495722916792278352e-08,9.022864730864423119e-08,5.477882301631575065e-08
2.877123325296792700e+03,4.045288157226091536e-08,9.376467667324142257e-08,3.592304228289609734e-08
2.877604449598681640e+03,1.942941066154056667e-08,4.700536696019967301e-08,5.196824986830401831e-08
2.878085573900571035e+03,3.534301014394349935e-08,1.280912535406635720e-08,8.478786654577594687e-08
2.878566698202459975e+03,1.031598493368412069e-07,1.755978663965012632e-08,7.564679778370788449e-08
2.879047822504348915e+03,1.420057995537123925e-07,1.189715920179744367e-08,4.575524655193312781e-08
2.879528946806238309e+03,3.427931728730842110e-03,1.232206593514986281e-08,6.134060693079635963e-08
2.880010071108127249e+03,6.855203001667965930e-03,4.066015680611596681e-08,1.610254305019341410e-08
2.880491195410016189e+03,3.427891899077408194e-03,2.475322429493872707e-08,7.062663155804281465e-08
2.880972319711905584e+03,2.371717158074371477e-07,3.799403269054222015e-08,3.084285719932223578e-08
2.881453444013794524e+03,1.216086122340708409e-07,2.931808389333712650e-08,2.273851860508432923e-07
2.881934568315683464e+03,4.335056663353054236e-03,6.002487222832799662e-08,3.528563369963474104e-03
2.882415692617572859e+03,8.573748898086819281e-03,7.066046619507996791e-08,7.056658500750829198e-03
2.882896816919461799e+03,7.829812343852346132e-03,1.117074965183637373e-07,6.853678711560049798e-03
2.883377941221351193e+03,5.152283734568058847e-03,8.481669086440119722e-08,7.814145458330446284e-03
2.883859065523240133e+03,2.947980028858794045e-03,4.702781575030703883e-08,3.907392291721429982e-03
2.884340189825129073e+03,1.325122232940066487e-07,4.466688670833906666e-08,2.310958381766846818e-07
2.884821314127018468e+03,2.021162279074200016e-07,1.788896560355420107e-08,1.343798891953695627e-07
2.885302438428907408e+03,4.845809940805822537e-03,4.368950308948395515e-08,1.420561742008968467e-07
2.885783562730796348e+03,9.690474576080795183e-03,2.720528800872810897e-08,5.058812039057247224e-03
2.886264687032685742e+03,4.868566794560302488e-03,4.271677297973459948e-08,1.011678701757357315e-02
2.886745811334574682e+03,7.054210267366587198e-03,2.468786799605917596e-08,5.058912508050297623e-03
2.887226935636463622e+03,3.527484778414356412e-03,2.760210746683572606e-08,2.104326085637402070e-07
2.887708059938353017e+03,5.951768552704281193e-08,4.421829375391201452e-08,4.284544580821832130e-08
2.888189184240241957e+03,1.014448908116984426e-07,1.480952382561427170e-08,1.448050966668178033e-07
2.888670308542130897e+03,1.623048525248426996e-07,4.296857892132657463e-08,4.139174843307519974e-03
2.889151432844020292e+03,3.783552284083681414e-03,7.242715817277973409e-08,8.277507910566271609e-03
2.889632557145909232e+03,7.566386977360730140e-03,1.825202387862638711e-08,4.139136826259366339e-03
2.890113681447798172e+03,3.783478091949623104e-03,3.056803228702701033e-08,1.587549869477703606e-07
2.890594805749687566e+03,1.732622949184418094e-07,3.795151590662922809e-08,9.138481063329685513e-08
2.891075930051576506e+03,4.900861439324089726e-08,4.958711947226361098e-08,3.511390376449173538e-08
2.891557054353465446e+03,1.017290022648707673e-07,1.751218256419548078e-08,1.532778514595886885e-08
2.892038178655354841e+03,1.892435255616387163e-07,5.404291290853225879e-08,9.826160031939108556e-08
2.892519302957243781e+03,5.148500249535415199e-03,7.949992350581958381e-08,1.316848988104789276e-07
2.893000427259132721e+03,1.407707451111282239e-02,6.349869500369861941e-08,3.424516204503406241e-03
2.893481551561022115e+03,1.303925882890001088e-02,4.058591482167367679e-08,6.848403368698112274e-03
2.893962675862911055e+03,7.327846698688754261e-03,6.029488268600483089e-08,3.424487617647450043e-03
2.894443800164799995e+03,8.330901613709843292e-03,6.922145478967915596e-08,1.202463212103668826e-07
2.894924924466689390e+03,4.165764309933286252e-03,2.565137999623736176e-08,8.794125927255490636e-08
2.895406048768578330e+03,2.716129610196274764e-07,4.971716056754934327e-08,6.364151592301991161e-08
2.895887173070467270e+03,8.629663465341859711e-08,9.165889752447501616e-08,7.421354266781819102e-08
2.896368297372356665e+03,8.985211133961925828e-08,7.925534817816190156e-08,4.975011005931241089e-08
2.896849421674245605e+03,6.477421576110119725e-08,4.436392996396742714e-08,7.404813975647038520e-08
2.897330545976134545e+03,3.390801260408324375e-08,1.401433371185910096e-08,1.790731953569518311e-08
2.897811670278023939e+03,3.446552572808590034e-08,6.503516215722174758e-08,1.165798886650368737e-07
2.898292794579912879e+03,1.093151047790994655e-07,7.223955126172618225e-08,7.195883692916808111e-08
2.898773918881801819e+03,2.695467848847497913e-08,5.764875923414279126e-08,6.567162807824090440e-08
2.899255043183691214e+03,2.411661685980751453e-08,2.312578466234398627e-08,6.873589024391453129e-08
2.899736167485580154e+03,1.225662828643714249e-07,2.804168886650889199e-08,2.983918384562939594e-08
2.900217291787469549e+03,8.125433982397616092e-08,4.901487896415346341e-08,1.297226380725026785e-08
2.900698416089358489e+03,3.160670946559301820e-07,5.583044922841275596e-08,1.238448565163188545e-08
2.901179540391247428e+03,7.514018173928785349e-03,2.591792798180885350e-08,3.256227500293089512e-08
2.901660664693136823e+03,1.646182655053278487e-02,5.902061079934440766e-08,7.267098410346343096e-08
2.902141788995025763e+03,1.129820225544244348e-02,1.677331860683036750e-08,2.377212721940736801e-08
2.902622913296914703e+03,2.944159340985214469e-03,5.641719717006093710e-08,6.074286224318259573e-08
2.903104037598804098e+03,1.546122046777779839e-07,4.717921183345418812e-08,6.466168549044230282e-08
2.903585161900693038e+03,1.019677121889853104e-07,2.914956582590236036e-08,5.182038033998567649e-08
2.904066286202581978e+03,1.450786433339010763e-07,5.299216933036992793e-08,5.478935013628773441e-08
2.904547410504471372e+03,3.990375487982610048e-03,5.050118534782924189e-08,6.717835569121439260e-08
2.905028534806360312e+03,7.980066712655645503e-03,2.662655897305772078e-08,4.685653470174919206e-08
2.905509659108249252e+03,3.990369550156639550e-03,4.266749523336452178e-08,2.496636955764332210e-08
2.905990783410138647e+03,2.509353336422545865e-07,9.194633885863664033e-08,6.469145844049772444e-08
2.906471907712027587e+03,5.642571424376115717e-03,8.416830279259346476e-08,6.794939543023115396e-08
2.906953032013916527e+03,1.128383107480055401e-02,9.073199220026743305e-08,8.120529989317606389e-08
2.907434156315805922e+03,2.418832594043096064e-03,8.277915461548363251e-08,3.787991083340448176e-08
2.907915280617694862e+03,5.906260469920993593e-03,7.931249707495184647e-08,6.391098008595777956e-08
2.908396404919583802e+03,9.687690310582745823e-03,8.618426716608284714e-08,3.796493071722719983e-08
2.908877529221473196e+03,5.662636926529059610e-03,2.947233501865116428e-08,2.788394336101507557e-08
2.909358653523362136e+03,3.390912894400175935e-07,7.897872576307123354e-08,3.429771684280957739e-08
2.909839777825251076e+03,3.420400058645770621e-03,1.284094111983835640e-07,3.982185114548056194e-08
2.910320902127140471e+03,6.840572003902301718e-03,1.172989037772391555e-07,8.169006438240146077e-08
2.910802026429029411e+03,3.420425881316292889e-03,4.804518094151566970e-08,6.297076742786654736e-08
2.911283150730918351e+03,5.342549645179528114e-03,1.826401709870777956e-08,3.153174242751825220e-08
2.911764275032807745e+03,1.138325123460325571e-02,3.991437881040257466e-08,8.692060929611392942e-08
2.912245399334696685e+03,6.841075890812647886e-03,4.269729783593343461e-08,9.305049123270149413e-08
2.912726523636585625e+03,7.397876351359797438e-03,5.256549799742454450e-08,3.385510952257333745e-03
2.913207647938475020e+03,5.342092148629689827e-03,3.953292384551225111e-08,6.770505335344957111e-03
2.913688772240363960e+03,3.587232105617830842e-07,7.123920113002239768e-08,3.385558249824158206e-03
2.914169896542252900e+03,1.151275561627118803e-07,6.007578676203139703e-08,9.856183885050153464e-08
2.914651020844142295e+03,4.041264407831122508e-08,3.913947584023065047e-08,7.974194434655731888e-08
2.915132145146031235e+03,1.663594646197483086e-07,5.139536096692888623e-08,4.330254793589778621e-08
2.915613269447920175e+03,2.352639976904898209e-07,6.620527762271012995e-08,4.363352991120418078e-08
2.916094393749809569e+03,6.286130605257999118e-03,6.238188710885307365e-08,6.866565982107502179e-08
2.916575518051698509e+03,1.257112274763787403e-02,3.996110776440602210e-08,3.062733157492255732e-08
2.917056642353587449e+03,6.286191311884025551e-03,6.917891023991910912e-08,4.007496913622048699e-08
2.917537766655476844e+03,4.238322119839290796e-08,6.832607758646734910e-08,6.161791041452297626e-08
2.918018890957365784e+03,5.638853705205774079e-03,7.245321313648943203e-08,4.373579932200636519e-08
2.918500015259255179e+03,1.547806232911703821e-02,4.211512259621713064e-08,3.510639915453179254e-08
2.918981139561144118e+03,1.437417391351815919e-02,4.604156148417166121e-08,6.139362712053530030e-08
2.919462263863033058e+03,4.561339528926622311e-03,8.339981352038084766e-08,6.158284138248392975e-08
2.919943388164922453e+03,3.095739946348746144e-07,4.341509298892989167e-09,1.242262254476648923e-07
2.920424512466811393e+03,3.418322959055073752e-03,4.845684883374630201e-08,5.139638946824596155e-08
2.920905636768700333e+03,6.836162939532399591e-03,5.074734167232451114e-08,3.519302775825624858e-03
2.921386761070589728e+03,3.418336729422230633e-03,4.858016650261212128e-08,7.038031475943845247e-03
2.921867885372478668e+03,2.981818134052848830e-07,6.313791244827906267e-08,3.519371090510582407e-03
2.922349009674367608e+03,4.976589166761887298e-03,4.741189548262272146e-08,1.084937683271004842e-07
2.922830133976257002e+03,9.952686508053308276e-03,5.527595776245548421e-08,3.897102211160602837e-03
2.923311258278145942e+03,4.976393034031212706e-03,6.865220001948040367e-08,7.793373057536436693e-03
2.923792382580034882e+03,7.249945567054700765e-03,6.189602614109613001e-08,3.897078815640758493e-03
2.924273506881924277e+03,1.449914041758133647e-02,6.790964768898632091e-08,1.735171212983122126e-07
2.924754631183813217e+03,7.249967584328268454e-03,1.201433452078011107e-07,2.300286737317601338e-08
2.925235755485702157e+03,4.559292464663998630e-03,9.184113739248109608e-08,2.770713662139398272e-08
2.925716879787591552e+03,9.118409506764197509e-03,6.227273292111489726e-08,1.278186134045543047e-07
2.926198004089480492e+03,8.712257936329497604e-03,8.591016673385914105e-08,4.732100325384638578e-08
2.926679128391369431e+03,8.752137599753396363e-03,5.403228955966086655e-08,2.438710325278240985e-08
2.927160252693258826e+03,9.856291223144807850e-03,2.788969856265081025e-08,2.327953311785501024e-08
2.927641376995147766e+03,1.565161148702856261e-02,4.724762752264739718e-08,4.616970913633789947e-08
2.928122501297036706e+03,1.517393145171968064e-02,3.645062915821298038e-08,3.366625448707403427e-08
2.928603625598926101e+03,5.403134698442894207e-03,8.172600319170218839e-08,4.834913909423881412e-08
2.929084749900815041e+03,1.835269958482383360e-07,7.749638063088120011e-08,3.906815061165785461e-08
2.929565874202703981e+03,2.489227736880491333e-07,4.677021442275564942e-08,1.338841689976791700e-07
2.930046998504593375e+03,5.838366677155348503e-03,6.754481712046221820e-08,1.148593297080839010e-07
2.930528122806482315e+03,9.381317274508976442e-03,5.076507791302564120e-08,3.517598445132384764e-03
2.931009247108371255e+03,3.417691293271058958e-03,1.267521188869975237e-08,7.034604108625961381e-03
2.931490371410260650e+03,2.938776030478834449e-03,2.354009769357920974e-08,3.517694422554807580e-03
2.931971495712149590e+03,4.375003217370426918e-03,7.514173399716626455e-08,3.416447418535016080e-03
2.932452620014038530e+03,5.876986670733590039e-03,5.166124506481012098e-08,6.832159281675208307e-03
2.932933744315927925e+03,1.526949192285509448e-03,3.044763995631685006e-08,3.416402689201532023e-03
2.933414868617816865e+03,2.898654694266680244e-03,5.907396824462443849e-08,1.583189699651706671e-07
2.933895992919705805e+03,2.847070153764216910e-07,7.533418113195983154e-08,8.292560545226520268e-08
2.934377117221595199e+03,1.196984123056412807e-07,6.464488482059883262e-08,5.410849063276117611e-09
2.934858241523484139e+03,2.706526597545310355e-07,1.683177690431021132e-08,9.410294387983837184e-08
2.935339365825373534e+03,4.582900588161145650e-03,8.095383236876401001e-08,2.111179273650920566e-07
2.935820490127262474e+03,1.095192136493343578e-02,1.498882576350067612e-07,6.298486301216232354e-03
2.936301614429151414e+03,3.864865784894305680e-03,1.156664227312359403e-07,1.259551714156303785e-02
2.936782738731040808e+03,1.192969821557668918e-02,5.128284800915620899e-08,6.849304988844657919e-04
2.937263863032929748e+03,8.338736026180026267e-03,1.105323153255866978e-07,1.159185779862560543e-02
2.937744987334818688e+03,4.332589476531828878e-07,6.924674925530549832e-08,5.796667903226862366e-03
2.938226111636708083e+03,2.505319385327798027e-07,7.223046804152018780e-08,1.970643502699883863e-07
2.938707235938597023e+03,1.591642363827124522e-07,8.463264115210000790e-08,8.881977330530184999e-08
2.939188360240485963e+03,1.733161574799463665e-07,3.182749218586669191e-08,6.620868222089616591e-08
2.939669484542375358e+03,3.055690614418682210e-07,5.927778713934996752e-08,4.451556695216146246e-08
2.940150608844264298e+03,3.380765373116047592e-03,3.533562052223302605e-08,6.834076538477023277e-08
2.940631733146153238e+03,6.761478321006795383e-03,2.490014512170884519e-08,6.640699861379298844e-08
2.941112857448042632e+03,9.327980475202059599e-03,8.156356125191314130e-08,6.777703309417441939e-08
2.941593981749931572e+03,7.785555203775613997e-03,6.808129367437206059e-08,1.071307738648548169e-07
2.942075106051820512e+03,1.194604652385527349e-02,2.963491831287996225e-08,8.133581623608617659e-08
2.942556230353709907e+03,7.788405218836942472e-03,6.093270082441905096e-08,4.565125308611537892e-08
2.943037354655598847e+03,3.414682236635312954e-03,6.568083835031391329e-08,5.745701623890429420e-08
2.943518478957487787e+03,4.995253374126072711e-07,5.585231698989264163e-08,4.704542620465237704e-08
2.943999603259377182e+03,4.154071448299630556e-03,1.116661997900235397e-08,3.375198684346088913e-08
2.944480727561266121e+03,9.288193076022556449e-03,7.697569173494939652e-08,7.166677154639042691e-08
2.944961851863155061e+03,1.359751345840248468e-02,6.741754791900638211e-08,2.166084792943695391e-07
2.945442976165044456e+03,8.430736723197935004e-03,8.965162941121135325e-08,4.581590108929931883e-03
2.945924100466933396e+03,4.032901598384426578e-02,8.798501765091230069e-08,1.474116779609619191e-02
2.946405224768822336e+03,3.969948436829228572e-02,2.814009108315200524e-08,1.640297116947825318e-02
2.946886349070711731e+03,7.261877274675772494e-03,5.365798731154655532e-08,8.639436033179561866e-03
2.947367473372600671e+03,8.092666548248497044e-03,8.840050605199049183e-08,7.963245140268802522e-03
2.947848597674489611e+03,9.705873168719297492e-03,8.423139588608516158e-08,3.981954358371565285e-03
2.948329721976379005e+03,8.691118409111303275e-03,8.139893012886005932e-08,1.856404382768099575e-07
2.948810846278267945e+03,4.345761877714439392e-03,4.524177978765390751e-08,6.195151436202494725e-08
2.949291970580156885e+03,2.372631937459903444e-07,3.047292778921356261e-08,1.236642366507681579e-07
2.949773094882046280e+03,1.080700344182280947e-07,5.531672940486326089e-08,6.807779730356565048e-08
2.950254219183935220e+03,1.336244070104860297e-07,6.799924632978759745e-08,1.379065410227016721e-08
2.950735343485824160e+03,6.990290527733704976e-08,1.522952882872905146e-08,2.500167536546577876e-08
2.951216467787713555e+03,8.338719784907169346e-08,3.232470917676814269e-08,5.047450334009077332e-08
2.951697592089602495e+03,5.993891738133114409e-08,5.750547069917002741e-08,1.863922950436953895e-07
2.952178716391491889e+03,1.707241729218920276e-07,9.671941434751216789e-08,3.414084357975888471e-03
2.952659840693380829e+03,3.892621877865677475e-03,8.162220152048938715e-08,6.827509063868633307e-03
2.953140964995269769e+03,7.784479939280091604e-03,5.249882936388456092e-08,3.414088638494269627e-03
2.953622089297159164e+03,3.892608545532672080e-03,6.059197418129247591e-08,2.002064487988422221e-07
2.954103213599048104e+03,1.827401609584174674e-07,3.335205449909164879e-08,9.356951049398777791e-09
2.954584337900937044e+03,4.896032487842887896e-08,4.427254846819866958e-08,5.642934552788971573e-08
2.955065462202826438e+03,3.262319133626246991e-08,6.051614589644143186e-08,1.048787670711060312e-07
2.955546586504715378e+03,5.631958823800264453e-08,6.556971573530671672e-08,2.837227420511457579e-09
2.956027710806604318e+03,4.327030921384635062e-08,9.994055259362752731e-08,3.127566640828267972e-08
2.956508835108493713e+03,7.129486063589181285e-08,9.450848108581372789e-08,6.179971073854825396e-08
2.956989959410382653e+03,1.376324261228282821e-07,3.281302966227218170e-08,8.762650449952743201e-08
2.957471083712271593e+03,3.413724271112938882e-03,5.173691977594826742e-08,3.263196668642890921e-08
2.957952208014160988e+03,6.826918715673054201e-03,6.064711379975449304e-08,1.269787737028900275e-07
2.958433332316049928e+03,3.413687989630137705e-03,3.208279896479833867e-08,2.600478127293220027e-07
2.958914456617938868e+03,3.043549538472194164e-07,5.040493822437300631e-08,3.980929999787195979e-03
2.959395580919828262e+03,4.317955728638851569e-03,7.617389945726239390e-08,7.961528041433053871e-03
2.959876705221717202e+03,8.635280350084911100e-03,8.110312282551696131e-08,7.783852846286313555e-03
2.960357829523606142e+03,4.318019850284710026e-03,4.368054784075786616e-08,6.105125920308431334e-03
2.960838953825495537e+03,1.707508185223451211e-07,1.798139143580107476e-08,3.890332602448409120e-03
2.961320078127384477e+03,1.830177481159912795e-07,3.231490646360281574e-08,7.027673605449690289e-03
2.961801202429273417e+03,4.078249088784484574e-08,2.610584565145456425e-08,3.514540646534994837e-03
